ticker,run_time,semantic_layer,in_raw_universe,in_classified_universe,in_main_compute_universe,in_second_stage_candidate,raw_price_ok,price_status,latest_price_date,latest_close,special_tag,inferred_exclusion_reason,raw105_refresh_status,raw105_latest_price_date,raw105_latest_close,raw105_latest_volume,raw105_freshness_status,freshness_acceptance_status,freshness_max_latest_price_date,model_data_status,model_screen_bucket,model_screen_reason,model_theme_bucket,model_second_stage_bucket,model_second_stage_score,model_second_stage_reason,is_current_main_compute,is_current_second_stage,is_top_candidate_file,is_watchlist_file,candidate_tier,full_buy_decision,decision_reason_cn,tier_order
AMKR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,72.08999633789062,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,72.08999633789062,4827300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.461,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
AAPL,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,298.2099914550781,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,298.2099914550781,35263400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.322,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
CARR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,66.7300033569336,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,66.7300033569336,3823000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.176,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ORCL,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,195.6100006103516,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,195.6100006103516,22497800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,25.968,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
AMZN,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,267.2200012207031,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,267.2200012207031,31257000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,25.702,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
D,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,62.970001220703125,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,62.970001220703125,3167400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,25.078,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
IRDM,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,43.43000030517578,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,43.43000030517578,2537300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,25.005,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ETR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,112.9000015258789,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,112.9000015258789,2318900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,WATCH_ONLY,15.0,does not meet pullback review criteria,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
MOD,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,292.1600036621094,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,292.1600036621094,1043400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_POWER_INFRA,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,12.3715,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
MRVL,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,182.5800018310547,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,182.5800018310547,32599600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",CORE_AI_SEMI,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,11.465,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
PSTG,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,83.80000305175781,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,83.80000305175781,2466963.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_DATA_INFRA,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,11.46,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
GNRC,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,276.489990234375,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,276.489990234375,700900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_POWER_INFRA,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,11.0035,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ARM,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,228.5,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,228.5,8437400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",CORE_AI_SEMI,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,10.886,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
NVT,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,173.9600067138672,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,173.9600067138672,1376300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_POWER_INFRA,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,10.882,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
DELL,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,247.88999938964844,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,247.88999938964844,6235300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_DATA_INFRA,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,10.743,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
HPE,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,34.130001068115234,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,34.130001068115234,34625300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_DATA_INFRA,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,10.2255,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ALAB,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,228.63999938964844,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,228.63999938964844,4607500.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_DATA_INFRA,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,9.921,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
IREN,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,58.400001525878906,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,58.400001525878906,58044400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,6.6355,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
COHU,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,48.959999084472656,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,48.959999084472656,1661100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,6.346,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
GLW,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,208.27999877929688,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,208.27999877929688,10931900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,6.1885,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
CORZ,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,24.920000076293945,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,24.920000076293945,17513100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,5.7715,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
CIFR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,22.290000915527344,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,22.290000915527344,27468600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,5.7175,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
KLIC,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,104.08999633789062,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,104.08999633789062,651400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,5.3995,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
AEHR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,106.33999633789062,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,106.33999633789062,2107300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,5.2705,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
CSCO,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,115.52999877929688,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,115.52999877929688,70877600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,4.492,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
NXPI,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,294.1700134277344,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,294.1700134277344,2171900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,4.354,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
VECO,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,59.5099983215332,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,59.5099983215332,797400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,4.1875,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
PANW,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,238.2100067138672,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,238.2100067138672,10342000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,3.5995,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
SANM,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,242.0399932861328,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,242.0399932861328,845700.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,3.514,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ON,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,118.37000274658205,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,118.37000274658205,11492500.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,2.7865,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
DDOG,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,202.83999633789065,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,202.83999633789065,4936300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,0.358,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
FLEX,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,143.60000610351562,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,143.60000610351562,4881200.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,MOMENTUM_TOO_EXTENDED_WATCH_ONLY,-1.952,near 60d high and 20d momentum is too hot; do not chase,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
AMAT,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,440.55999755859375,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,440.55999755859375,14681200.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_AI_SEMI,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
AMD,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,449.7000122070313,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,449.7000122070313,26061800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_AI_SEMI,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
ASML,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,1584.510009765625,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,1584.510009765625,1410100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_AI_SEMI,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
