ticker,run_time,semantic_layer,in_raw_universe,in_classified_universe,in_main_compute_universe,in_second_stage_candidate,raw_price_ok,price_status,latest_price_date,latest_close,special_tag,inferred_exclusion_reason,raw105_refresh_status,raw105_latest_price_date,raw105_latest_close,raw105_latest_volume,raw105_freshness_status,freshness_acceptance_status,freshness_max_latest_price_date,model_data_status,model_screen_bucket,model_screen_reason,model_theme_bucket,model_second_stage_bucket,model_second_stage_score,model_second_stage_reason,is_current_main_compute,is_current_second_stage,is_top_candidate_file,is_watchlist_file,candidate_tier,full_buy_decision,decision_reason_cn,tier_order
AVGO,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,439.7900085449219,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,439.7900085449219,19673600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_AI_SEMI,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
BE,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,303.4100036621094,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,303.4100036621094,8029900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_POWER_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
CIEN,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,591.5700073242188,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,591.5700073242188,1120100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
CLS,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,381.5899963378906,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,381.5899963378906,1532500.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
COHR,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,404.9400024414063,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,404.9400024414063,4782500.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_DATA_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
CRWD,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,579.9500122070312,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,579.9500122070312,2814000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
ETN,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,408.1000061035156,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,408.1000061035156,2010400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_POWER_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
FIX,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,2042.3599853515625,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,2042.3599853515625,225900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
FN,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,746.469970703125,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,746.469970703125,841700.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
GEV,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,1090.530029296875,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,1090.530029296875,1684800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_POWER_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
GOOGL,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,401.0700073242188,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,401.0700073242188,21103800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
HUBB,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,482.0299987792969,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,482.0299987792969,643949.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_POWER_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,False,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
JBL,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,354.3399963378906,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,354.3399963378906,985800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
KEYS,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,361.5499877929688,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,361.5499877929688,1066200.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
KLAC,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,1892.93994140625,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,1892.93994140625,810000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_AI_SEMI,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
LITE,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,1001.8099975585938,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,1001.8099975585938,3544000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_DATA_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
MDB,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,303.0899963378906,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,303.0899963378906,1143800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
META,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,618.4299926757812,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,618.4299926757812,10632700.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
