ticker,run_time,semantic_layer,in_raw_universe,in_classified_universe,in_main_compute_universe,in_second_stage_candidate,raw_price_ok,price_status,latest_price_date,latest_close,special_tag,inferred_exclusion_reason,raw105_refresh_status,raw105_latest_price_date,raw105_latest_close,raw105_latest_volume,raw105_freshness_status,freshness_acceptance_status,freshness_max_latest_price_date,model_data_status,model_screen_bucket,model_screen_reason,model_theme_bucket,model_second_stage_bucket,model_second_stage_score,model_second_stage_reason,is_current_main_compute,is_current_second_stage,is_top_candidate_file,is_watchlist_file,candidate_tier,full_buy_decision,decision_reason_cn,tier_order
MKSI,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,313.8099975585937,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,313.8099975585937,984100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
MPWR,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,1613.969970703125,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,1613.969970703125,373600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
MSFT,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,409.4299926757813,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,409.4299926757813,27027600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
MU,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,776.010009765625,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,776.010009765625,41939800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_DATA_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
PWR,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,780.0800170898438,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,780.0800170898438,827100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_POWER_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
QQQ,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,719.7899780273438,BENCHMARK_OR_CORE_ETF,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,719.7899780273438,33209400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_ETF,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
SMH,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,578.3400268554688,BENCHMARK_OR_CORE_ETF,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,578.3400268554688,8425300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_ETF,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
SNDK,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,1382.719970703125,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,1382.719970703125,11138700.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
SOXL,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,186.19000244140625,LEVERAGED_ETF_WATCH_ONLY,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,186.19000244140625,43052700.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,WATCH_ONLY_LEVERAGED,leveraged ETF; separate behavior guard required,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: WATCH_ONLY_LEVERAGED,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
SOXX,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,530.030029296875,BENCHMARK_OR_CORE_ETF,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,530.030029296875,5181800.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_ETF,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
SPY,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,748.1699829101562,BENCHMARK_OR_CORE_ETF,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,748.1699829101562,45231100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BENCHMARK_ONLY,benchmark/reference asset; not execution candidate,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BENCHMARK_ONLY,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
STX,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,804.760009765625,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,804.760009765625,2355400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_DATA_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
TER,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,356.54998779296875,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,356.54998779296875,2350400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
TQQQ,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,78.94999694824219,LEVERAGED_ETF_WATCH_ONLY,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,78.94999694824219,57915100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,WATCH_ONLY_LEVERAGED,leveraged ETF; separate behavior guard required,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: WATCH_ONLY_LEVERAGED,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
TSLA,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,443.2999877929688,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,443.2999877929688,45939400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
TSM,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,417.7200012207031,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,417.7200012207031,18544400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,CORE_AI_SEMI,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
TXN,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,308.1700134277344,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,308.1700134277344,5766300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,OTHER_STOCK,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
VRT,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,376.2300109863281,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,376.2300109863281,3604300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_POWER_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
WDC,2026-05-15 15:58:40,CLASSIFIED_ONLY_NOT_MAIN_COMPUTE,True,True,False,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,489.1499938964844,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,489.1499938964844,5531400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,BLOCK_TOO_EXPENSIVE,one share price exceeds max_price_usd=300.0,AI_DATA_INFRA,EXCLUDED_BY_BASIC_SCREEN,-999.0,not PASS_BASIC_SCREEN: BLOCK_TOO_EXPENSIVE,False,False,False,True,C_CLASSIFIED_NOT_MAIN_COMPUTE,NO_BUY_NOT_MAIN_COMPUTE,未进入当前 main compute；只保留在 RAW/classified 层，不作为今日买入候选,3
