ticker,yf_ticker,price_date,close,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_percent_b,bb_bandwidth,bb_squeeze_flag,bb_status,rsi_14,rsi_status,kdj_k,kdj_d,kdj_j,kdj_status,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_timing_score,technical_signal,technical_warning_label,option_data_status,put_call_ratio,iv_rank_proxy,gamma_squeeze_status,gamma_squeeze_risk_label,official_decision_impact,vix_date,vix_close,vix_regime
AA,AA,2026-05-20,64.14,64.3,68.1273,60.4727,0.4791,0.119,True,BB_MID,47.7932,RSI_NEUTRAL,35.8861,41.3147,25.0287,KDJ_NEUTRAL,1.0248,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
AAL,AAL,2026-05-20,12.95,12.314,13.4749,11.1531,0.7739,0.1886,False,BB_UPPER_HALF,58.8143,RSI_NEUTRAL,42.9715,46.5043,35.9061,KDJ_NEUTRAL,1.168,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
AAPL,AAPL,2026-05-18,297.84,282.786,306.7543,258.8177,0.814,0.1695,False,BB_UPPER_HALF,71.3547,RSI_OVERHEAT,85.359,87.5549,80.9672,KDJ_HIGH_DEAD_CROSS,0.9234,20,0,0,30.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT;KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
ABR,ABR,2026-05-20,5.78,7.1345,9.182,5.087,0.1692,0.574,False,BB_LOWER_HALF,27.2445,RSI_OVERSOLD,7.8789,11.9112,-0.1856,KDJ_EXTREME_OVERSOLD,1.0031,0,22,0,72.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
ACLS,ACLS,2026-05-18,146.24,148.3245,173.1304,123.5186,0.458,0.3345,False,BB_MID,54.3198,RSI_NEUTRAL,47.4754,63.4689,15.4884,KDJ_NEUTRAL,0.719,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
ACM,ACM,2026-05-18,71.49,79.488,90.1819,68.7941,0.126,0.2691,False,BB_LOWER_HALF,26.638,RSI_OVERSOLD,19.9267,22.596,14.5882,KDJ_NEUTRAL,1.5309,0,14,4,68.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
ACMR,ACMR,2026-05-18,63.25,56.603,67.6622,45.5438,0.8005,0.3908,False,BB_UPPER_HALF,65.8216,RSI_STRONG,74.8289,74.9681,74.5504,KDJ_HIGH_DEAD_CROSS,1.5598,10,0,4,44.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
ADBE,ADBE,2026-05-20,253.37,247.4135,260.8726,233.9544,0.7213,0.1088,False,BB_UPPER_HALF,54.3882,RSI_NEUTRAL,61.6826,55.1764,74.6952,KDJ_NEUTRAL,1.1198,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
ADMA,ADMA,2026-05-20,8.56,9.4975,11.8824,7.1126,0.3035,0.5022,False,BB_LOWER_HALF,35.7521,RSI_WEAK,52.5807,39.0153,79.7114,KDJ_NEUTRAL,0.5079,0,14,0,64.0,TECH_TIMING_PULLBACK_WATCH,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
ADSK,ADSK,2026-05-20,243.63,239.792,251.7359,227.8481,0.6607,0.0996,False,BB_UPPER_HALF,53.3466,RSI_NEUTRAL,56.7356,48.0476,74.1115,KDJ_NEUTRAL,0.9704,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
AEHR,AEHR,2026-05-18,83.57,93.7405,107.8158,79.6652,0.1387,0.3003,True,BB_LOWER_HALF,48.2691,RSI_NEUTRAL,51.55,65.5131,23.6238,KDJ_HIGH_DEAD_CROSS,0.9751,10,8,0,48.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
AEIS,AEIS,2026-05-20,313.05,354.403,409.2921,299.5139,0.1233,0.3098,False,BB_LOWER_HALF,37.4861,RSI_WEAK,19.5958,20.1475,18.4922,KDJ_NEUTRAL,1.3874,0,14,4,68.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
AEVA,AEVA,2026-05-20,21.11,17.0737,21.97,12.1775,0.9122,0.5735,False,BB_NEAR_UPPER,64.6479,RSI_STRONG,78.5587,74.3824,86.9113,KDJ_NEUTRAL,1.0224,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_NEAR_UPPER,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
AFRM,AFRM,2026-05-20,67.12,65.338,68.4924,62.1836,0.7825,0.0966,True,BB_UPPER_HALF,58.744,RSI_NEUTRAL,53.4065,51.1417,57.9362,KDJ_GOLDEN_CROSS,0.8424,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
AGX,AGX,2026-05-20,630.5,680.0555,749.3868,610.7242,0.1426,0.2039,False,BB_LOWER_HALF,45.5013,RSI_NEUTRAL,32.0243,48.5551,-1.0374,KDJ_NEUTRAL,1.0493,0,8,0,58.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
ALAB,ALAB,2026-05-18,215.58,205.484,231.6368,179.3312,0.693,0.2545,False,BB_UPPER_HALF,59.9046,RSI_NEUTRAL,67.6325,66.385,70.1275,KDJ_NEUTRAL,0.9414,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
ALM,ALM,2026-05-20,17.64,19.9633,23.2599,16.6666,0.1476,0.3303,False,BB_LOWER_HALF,42.8612,RSI_WEAK,19.6542,24.0999,10.763,KDJ_NEUTRAL,0.993,0,14,0,64.0,TECH_TIMING_PULLBACK_WATCH,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
AMAT,AMAT,2026-05-18,413.57,412.4985,453.0869,371.9101,0.5132,0.1968,False,BB_MID,52.1777,RSI_NEUTRAL,59.0226,71.2311,34.6057,KDJ_HIGH_DEAD_CROSS,1.4156,10,0,4,44.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
AMC,AMC,2026-05-21,1.559999942779541,1.483,1.716589,1.249411,0.664819,0.315023,False,BB_UPPER_HALF,56.470583,RSI_NEUTRAL,61.538451,61.538451,61.538451,KDJ_NEUTRAL,0.889458,0,0,0,50.0,TECH_TIMING_STAGED_REFRESH,STAGED_R25B_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
AMD,AMD,2026-05-18,420.99,379.014,494.7615,263.2665,0.6813,0.6108,False,BB_UPPER_HALF,66.2294,RSI_STRONG,62.1705,77.1035,32.3046,KDJ_NEUTRAL,0.6578,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
AMKR,AMKR,2026-05-18,66.04,72.945,79.199,66.691,-0.052,0.1715,True,BB_BELOW_LOWER,46.1874,RSI_NEUTRAL,29.2564,46.4205,-5.0716,KDJ_NEUTRAL,0.7137,0,8,0,58.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
AMZN,AMZN,2026-05-18,264.86,265.356,278.6811,252.0309,0.4814,0.1004,False,BB_MID,59.2657,RSI_NEUTRAL,32.8394,45.7675,6.9833,KDJ_NEUTRAL,0.8009,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
ANET,ANET,2026-05-18,141.71,158.8235,189.9943,127.6527,0.2255,0.3925,False,BB_LOWER_HALF,42.1458,RSI_WEAK,23.4904,21.5495,27.3721,KDJ_LOW_GOLDEN_CROSS,0.9989,0,22,0,72.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
APG,APG,2026-05-20,42.04,45.2275,50.2721,40.1829,0.1841,0.2231,False,BB_LOWER_HALF,39.6667,RSI_WEAK,15.9922,15.1624,17.6518,KDJ_LOW_GOLDEN_CROSS,0.7772,0,22,0,72.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
APH,APH,2026-05-18,121.72,138.0995,159.0576,117.1414,0.1092,0.3035,False,BB_LOWER_HALF,35.587,RSI_WEAK,14.6399,15.5281,12.8634,KDJ_OVERSOLD,1.0932,0,22,0,72.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
APLD,APLD,2026-05-21,48.02000045776367,39.51725,49.385005,29.649496,0.930835,0.499415,False,BB_UPPER_HALF,67.246722,RSI_NEUTRAL,96.661225,96.661225,96.661225,KDJ_NEUTRAL,1.045437,0,0,10,40.0,TECH_TIMING_STAGED_REFRESH,STAGED_R25B_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
APO,APO,2026-05-20,132.24,129.4875,137.53,121.445,0.6711,0.1242,False,BB_UPPER_HALF,59.3402,RSI_NEUTRAL,63.4137,69.511,51.2191,KDJ_NEUTRAL,0.9299,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
APP,APP,2026-05-20,482.28,470.564,506.7009,434.4271,0.6621,0.1536,True,BB_UPPER_HALF,53.5654,RSI_NEUTRAL,56.312,58.8317,51.2727,KDJ_NEUTRAL,0.9417,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
ARGT,ARGT,2026-05-20,90.07,90.328,93.5351,87.1209,0.4598,0.071,True,BB_MID,48.8881,RSI_NEUTRAL,41.1839,31.1927,61.1663,KDJ_NEUTRAL,0.7868,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
ARM,ARM,2026-05-18,215.12,210.987,238.326,183.648,0.5756,0.2592,False,BB_MID,56.8883,RSI_NEUTRAL,41.3266,45.8828,32.214,KDJ_NEUTRAL,0.7488,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
ASML,ASML,2026-05-18,1472.39,1478.2375,1614.6372,1341.8378,0.4786,0.1845,False,BB_MID,49.6605,RSI_NEUTRAL,52.4529,68.8242,19.7103,KDJ_NEUTRAL,0.9781,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
AVGO,AVGO,2026-05-18,420.71,419.589,438.571,400.607,0.5295,0.0905,True,BB_MID,56.5242,RSI_NEUTRAL,55.9291,60.8946,45.9979,KDJ_NEUTRAL,0.9361,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
AXON,AXON,2026-05-20,398.44,396.4485,417.438,375.459,0.5474,0.1059,True,BB_MID,48.7922,RSI_NEUTRAL,40.9492,38.8325,45.1824,KDJ_LOW_GOLDEN_CROSS,0.8,0,8,0,58.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BABA,BABA,2026-05-20,134.47,135.385,144.0616,126.7084,0.4473,0.1282,False,BB_MID,49.0346,RSI_NEUTRAL,32.6475,41.9194,14.1035,KDJ_NEUTRAL,1.1101,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BAC,BAC,2026-05-20,51.23,51.7885,54.3573,49.2197,0.3913,0.0992,False,BB_LOWER_HALF,48.6504,RSI_NEUTRAL,31.7665,23.6281,48.0434,KDJ_NEUTRAL,1.27,0,8,4,62.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BALL,BALL,2026-05-20,56.81,58.7445,63.5785,53.9105,0.2999,0.1646,False,BB_LOWER_HALF,41.5007,RSI_WEAK,20.8814,14.1221,34.4001,KDJ_LOW_GOLDEN_CROSS,0.8375,0,22,0,72.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BE,BE,2026-05-18,258.71,266.1885,320.0574,212.3196,0.4306,0.4047,False,BB_MID,53.0266,RSI_NEUTRAL,48.2468,61.8232,21.0941,KDJ_NEUTRAL,0.8729,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
BIDU,BIDU,2026-05-20,135.22,133.9055,150.8949,116.9161,0.5387,0.2538,False,BB_MID,52.9189,RSI_NEUTRAL,30.9456,48.4451,-4.0535,KDJ_NEUTRAL,1.1159,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BITF,BITF,2026-05-20,4.235,3.7223,4.8866,2.5579,0.7202,0.6256,False,BB_UPPER_HALF,64.4926,RSI_STRONG,66.7362,72.8675,54.4735,KDJ_NEUTRAL,0.9848,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BKNG,BKNG,2026-05-20,156.95,165.3585,182.7674,147.9496,0.2585,0.2106,False,BB_LOWER_HALF,38.3106,RSI_WEAK,16.4202,12.2699,24.7207,KDJ_LOW_GOLDEN_CROSS,0.9262,0,22,0,72.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BLSH,BLSH,2026-05-22,35.18000030517578,39.558,45.987176,33.128824,0.159521,0.325051,False,BB_LOWER_HALF,38.144326,RSI_NEUTRAL,5.172414,5.172414,5.172414,KDJ_NEUTRAL,0.982676,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
BLTE,BLTE,2026-05-20,143.36,153.5965,167.2525,139.9405,0.1252,0.1778,False,BB_LOWER_HALF,35.6586,RSI_WEAK,22.704,24.4313,19.2495,KDJ_NEUTRAL,1.6627,0,14,4,68.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BN,BN,2026-05-20,45.34,45.4675,47.4879,43.4471,0.4684,0.0889,False,BB_MID,51.3234,RSI_NEUTRAL,24.5648,36.0988,1.4968,KDJ_NEUTRAL,0.9646,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BSX,BSX,2026-05-20,56.67,56.6455,62.9836,50.3074,0.5019,0.2238,False,BB_MID,45.5427,RSI_NEUTRAL,55.5275,34.7143,97.1538,KDJ_NEUTRAL,0.897,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
BTDR,BTDR,2026-05-18,13.15,12.6585,14.906,10.411,0.6093,0.3551,False,BB_UPPER_HALF,54.7037,RSI_NEUTRAL,48.8842,56.4465,33.7597,KDJ_NEUTRAL,1.2806,0,0,4,54.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
BW,BW,2026-05-21,20.540000915527344,17.254,22.529382,11.978618,0.811447,0.611497,False,BB_UPPER_HALF,72.081913,RSI_NEUTRAL,82.366868,82.366868,82.366868,KDJ_NEUTRAL,1.355399,0,0,0,40.0,TECH_TIMING_STAGED_REFRESH,STAGED_R25B_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
BYND,BYND,2026-05-21,0.7889999747276306,0.85505,1.010885,0.699215,0.288077,0.364505,False,BB_LOWER_HALF,34.435791,RSI_WEAK,19.938651,19.938651,19.938651,KDJ_OVERSOLD,0.462202,0,10,0,70.0,TECH_TIMING_STAGED_REFRESH,STAGED_R25B_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CAI,CAI,2026-05-22,15.550000190734863,17.0405,20.663568,13.417432,0.294304,0.42523,False,BB_LOWER_HALF,36.056838,RSI_NEUTRAL,23.287677,23.287677,23.287677,KDJ_NEUTRAL,0.936105,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CAMT,CAMT,2026-05-18,155.74,186.889,214.5454,159.2326,-0.0631,0.296,False,BB_BELOW_LOWER,37.8519,RSI_WEAK,17.5875,30.5212,-8.2797,KDJ_NEUTRAL,1.7349,0,14,4,68.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
CARR,CARR,2026-05-18,64.51,64.5125,69.4726,59.5524,0.4997,0.1538,False,BB_MID,52.2901,RSI_NEUTRAL,32.7206,44.91,8.3419,KDJ_NEUTRAL,0.6763,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
CART,CART,2026-05-20,41.3,41.171,44.4395,37.9025,0.5197,0.1588,False,BB_MID,52.6825,RSI_NEUTRAL,56.0226,44.3733,79.3211,KDJ_NEUTRAL,0.9035,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
CDNS,CDNS,2026-05-20,350.89,344.953,371.9192,317.9868,0.6101,0.1563,False,BB_UPPER_HALF,59.3667,RSI_NEUTRAL,37.2983,45.8051,20.2846,KDJ_NEUTRAL,0.7235,0,0,0,50.0,TECH_TIMING_NEUTRAL,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-20,17.44,VIX_NORMAL
CEG,CEG,2026-05-18,262.0,298.0825,335.4951,260.6699,0.0178,0.251,False,BB_NEAR_LOWER,33.414,RSI_WEAK,11.4597,23.7974,-13.2156,KDJ_NEUTRAL,1.2911,0,14,4,68.0,TECH_TIMING_WATCH_POSITIVE,NONE,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-18,17.82,VIX_NORMAL
