ticker,composite_score,tier_current,tier_previous,tier_change,movement_type,movement_reason,score_source,score_source_trust,current_score,previous_score,current_rank,previous_rank,rank_delta,score_delta,review_required,source_file,source_kind
FCNCA,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FIGR,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FIX,86.670000,TIER_1_CORE_CANDIDATE,TIER_1_CORE_CANDIDATE,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,86.670000,86.670000,15,15,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FLEX,81.900000,TIER_2_STRONG_WATCHLIST,TIER_2_STRONG_WATCHLIST,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,81.900000,81.900000,20,20,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FLR,29.520000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,29.520000,29.520000,75,75,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FLS,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FLUT,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FN,31.430000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,31.430000,31.430000,73,73,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FORM,100.000000,TIER_1_CORE_CANDIDATE,TIER_1_CORE_CANDIDATE,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,100.000000,100.000000,1,1,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
FWONK,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GEHC,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GEMI,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GEV,63.810000,TIER_4_REVIEW_ONLY,TIER_4_REVIEW_ONLY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,63.810000,63.810000,39,39,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GLW,95.240000,TIER_1_CORE_CANDIDATE,TIER_1_CORE_CANDIDATE,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,95.240000,95.240000,6,6,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GNRC,42.860000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,42.860000,42.860000,61,61,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GOOG,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GOOGL,3.810000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,3.810000,3.810000,102,102,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GRAB,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GS,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GSG,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
GT,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HIVE,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HLT,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HOOD,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HPE,38.100000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,38.100000,38.100000,66,66,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HTZ,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HUBB,54.290000,TIER_4_REVIEW_ONLY,TIER_4_REVIEW_ONLY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,54.290000,54.290000,49,49,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HUBS,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HUM,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
HUT,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
IBIT,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
ICHR,93.330000,TIER_1_CORE_CANDIDATE,TIER_1_CORE_CANDIDATE,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,93.330000,93.330000,8,8,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
IGV,36.190000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,36.190000,36.190000,68,68,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
INFY,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
INSM,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
INTC,90.480000,TIER_1_CORE_CANDIDATE,TIER_1_CORE_CANDIDATE,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,90.480000,90.480000,11,11,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
IRDM,15.240000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,15.240000,15.240000,90,90,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
IREN,58.100000,TIER_4_REVIEW_ONLY,TIER_4_REVIEW_ONLY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,58.100000,58.100000,45,45,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
ISRG,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
IWM,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
IYW,37.140000,TIER_5_WEAK_OR_BLOCKED,TIER_5_WEAK_OR_BLOCKED,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,37.140000,37.140000,67,67,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
JBL,66.670000,TIER_3_WATCHLIST,TIER_3_WATCHLIST,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,66.670000,66.670000,36,36,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
JBS,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
JCI,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
JD,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
JFROG,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
JHX,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
KEYS,84.760000,TIER_2_STRONG_WATCHLIST,TIER_2_STRONG_WATCHLIST,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,84.760000,84.760000,17,17,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
KKR,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,,,,,,,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
KLAC,53.330000,TIER_4_REVIEW_ONLY,TIER_4_REVIEW_ONLY,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,53.330000,53.330000,50,50,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
KLAR,,TIER_0_DATA_NOT_READY,TIER_0_DATA_NOT_READY,HELD_OUT_OR_REVIEW_BLOCKED,HELD_OUT_OR_REVIEW_BLOCKED,NO_MATERIAL_CHANGE;HELD_OUT_BY_BACKFILL_QUALITY,factor_pack_score,HIGH,,,,,,,TRUE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
KLIC,74.290000,TIER_3_WATCHLIST,TIER_3_WATCHLIST,SAME_TIER_SCORE_DOWN,SAME_TIER_SCORE_DOWN,NO_MATERIAL_CHANGE,factor_pack_score,HIGH,74.290000,74.290000,28,28,0,0.000000,FALSE,D:\us-tech-quant\outputs\v18\tier_migration\V18_24A_CURRENT_TIER_MOVEMENT_REPORT.csv,V18_24A_TIER_MIGRATION_ALIAS_REPAIR
